age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
10.966,970.6889,1509.5526,4619.133,2143.9133,-1515.4982,2488.3997,2405.6406,813.2766,991.55194,-1593.1312
10.96,66.57467,1779.7103,3796.441,1712.3683,-3103.6487,1510.6273,-154.48451,1657.6603,1123.9303,-2355.9143
10.954,1486.5471,1751.6349,2974.5403,3702.1504,-1238.2865,2078.8013,2311.1772,1391.7584,-578.62384,-826.52997
10.948,318.5379,443.72668,509.217,182.38205,-2147.196,1303.672,2984.1787,2425.9878,-670.44885,-2245.7107
10.943,1027.0854,-1763.8275,-373.0241,711.48444,-2709.5195,1285.5143,3195.3308,348.72858,1315.4019,-1457.821
10.937,1253.3083,-1703.8079,618.3,2406.9106,-2565.2793,-491.04462,2922.4758,842.8665,2009.2714,-3605.0576
10.931,999.84705,616.01697,-1811.6924,2968.4731,-3007.0977,-263.62747,3089.054,-2352.4102,426.2232,-2307.5142
10.925,1029.0414,-317.95966,-580.24225,2350.603,-2227.2444,98.14561,4639.223,-626.32574,239.77536,-4779.297
10.919,-1266.0022,347.84674,906.08484,1043.2426,-2574.5032,532.3426,1925.7793,-1728.37,178.13918,-4431.7397
10.913,-2139.0461,-1493.5547,1179.981,26.414524,-2315.3425,182.26656,1693.0771,-369.5435,-5.116707,-2927.9111
10.907,-1506.6339,-1159.9994,1169.6621,-1902.17,-2190.5188,-441.27676,2654.2605,-248.15881,657.02515,-1529.177
10.901,-2598.1228,-1272.8806,2372.6055,91.57516,-1382.7098,-895.04486,2345.9846,-1531.2362,1140.328,733.23627
10.895,-2776.0818,-3637.7327,2765.901,-2402.4185,-677.7316,-1417.5231,3457.56,-3103.7698,560.70276,-450.2081
10.889,-1026.5286,-2321.99,1368.3475,-1053.9911,-991.9139,-1983.1176,4284.218,-1699.3936,2371.6868,152.57462
10.883,-101.253426,-5743.636,456.5125,-889.9571,-932.93805,-2437.5024,4470.8716,-138.51796,1609.5754,-2172.2654
10.877,1442.0284,-3415.544,582.64056,576.2636,-41.205635,-191.4879,4983.905,1832.2769,2499.966,-850.8303
10.871,2022.3185,-1510.4706,1839.9172,175.90192,1069.3099,776.86957,3963.022,1218.5099,1625.4767,1307.9327
10.865,706.06714,-105.148094,2048.2415,-506.00812,1073.2002,2317.4036,2177.114,1018.8913,1019.83655,-387.94247
10.859,1571.1147,-2519.6506,1179.6079,-1049.8502,395.3738,2411.033,1272.1423,2403.0505,-416.53662,479.28308
10.854,-1076.2235,-1950.2034,1678.5215,-1397.2876,1187.1927,1543.4218,704.09827,3249.1665,-1649.1433,261.4477
10.848,-891.01373,-2279.2288,2993.6953,-1656.7601,1177.4657,3625.8198,-608.0012,1886.3885,-2436.3137,1152.4482
10.842,-520.7936,-2231.7932,965.05145,-1701.9742,807.4008,1384.3483,-3031.5237,2577.1306,-1299.0151,1122.5747
10.836,-1473.1855,393.55154,-942.27277,-1762.3899,-381.07553,1756.809,-2284.8875,1390.3496,-19.883776,-612.7028
10.83,-877.4365,851.57715,374.62878,-1426.392,-2231.956,-59.148598,-1645.5374,2680.5806,1426.2335,-430.45163
10.824,1401.2977,636.34204,-1029.4025,-653.3641,-1219.121,-107.44592,826.6616,4420.525,3608.4749,432.76956
10.818,1556.4584,256.54178,-1601.6907,674.206,-1833.8385,-627.84564,-3019.7344,2716.8745,3099.6853,-351.8015
10.812,827.6604,1011.0169,-1766.87,1859.5853,-224.62561,-983.2543,-5055.234,2783.2053,3196.5662,439.98193
10.806,1739.0393,-804.9882,-2230.6763,812.43726,-459.17572,-1489.9825,-2190.4458,2193.4766,2349.8289,1167.8685
10.8,996.127,-1608.4022,-1012.1027,1833.0927,-136.67957,-1230.8987,-2955.9993,3896.8079,4353.163,3360.1042
10.794,528.20013,-2157.805,1501.8815,-2109.056,128.44083,-996.2223,-4393.426,5037.153,1920.2683,2774.4985
10.788,1410.8236,-3109.8267,600.8632,-2162.7568,-398.87625,-1429.3137,-5060.142,5015.706,2779.419,3408.3884
10.782,2207.8042,-3610.821,705.2367,-908.41693,1896.5441,179.01297,-3296.8164,4232.387,696.56226,2622.3599
10.776,965.13446,-4307.525,3375.4963,-2037.3905,4225.9385,316.2697,-3462.8462,3045.321,607.2046,750.45264
10.77,1013.4633,-3470.863,4423.909,-2920.0408,3726.7786,-59.91619,-2846.6482,2035.9513,534.1776,-1924.9457
10.764,2836.3806,-4726.7163,1835.2849,-1885.0428,751.2538,-860.49774,-2590.1948,417.7062,1921.1719,-1313.3783
10.758,-503.03342,-5065.5425,3356.4058,-1599.7236,-344.93436,-2285.6426,-1599.1423,637.8682,1472.4501,509.1103
10.752,-1118.6947,-3986.9177,3543.3872,127.59599,-620.365,-1957.8685,-1177.2312,-2395.835,3563.9197,-1918.457
10.747,-2019.9552,-1966.5204,1651.6072,1424.7639,-1119.044,-2808.481,-483.58713,87.19699,2832.699,-1575.7789
10.741,-3306.181,-3719.7368,217.18349,1231.8025,-2515.2212,-1794.6586,-1376.1619,221.46407,799.5959,-925.3886
10.735,-3375.7903,-2915.1843,-50.49874,-808.8201,-1836.9066,-775.20636,-1349.038,-2357.296,1937.4431,-2504.8408
10.729,-668.9891,-2417.473,1093.1941,-1231.241,-4693.588,-1958.7139,-2209.4768,-767.5901,-118.8727,-2648.7908
10.723,-450.06323,-2094.4268,1985.8846,-310.09387,-1108.778,-1668.0878,-2921.7842,-3643.1296,203.1661,-1136.6072
10.717,546.0166,-3509.479,2426.5952,979.4654,-20.954855,-2531.614,633.86835,-1413.3907,732.68243,-1254.3137
10.711,-872.1064,-2785.6409,1385.2358,1472.3878,-1399.3925,-1636.8026,26.359966,-3892.4224,609.7767,-2606.7903
10.705,-2769.2305,-1634.8312,2603.4436,-205.31256,-3601.7852,-2174.1248,671.021,-2566.6628,-82.33217,-1130.5641
10.699,-3749.199,-1379.7402,734.75757,-128.33426,-1662.78,-1681.1147,431.99387,-1013.56464,1401.9756,90.478836
10.693,-3928.1243,-687.16846,-1443.6006,845.9861,-816.22076,-3128.1372,296.83585,-1831.9963,1043.8108,-2157.0078
10.687,-3901.588,-2239.869,-2174.0977,-2184.9126,-612.24994,-3542.3147,-160.52788,1181.2101,-279.75003,-1488.1272
10.681,-3734.0244,-1743.0292,-1350.3828,-798.624,-850.31445,-3908.6064,-1095.8881,2452.5034,-219.74626,1286.4127
10.674,-2747.551,-962.7895,-787.4896,-4400.728,-4376.067,-1633.0154,-161.63446,1102.8456,-142.02153,-767.88635
10.668,-1379.792,-16.570803,997.66254,-4353.835,-3189.347,-859.2125,-1929.4513,3304.5999,1130.2678,-808.87006
10.662,-1008.35187,82.27273,308.60358,-3022.9617,-2115.5032,2371.7778,-1291.945,5136.114,2343.7756,-1152.688
10.656,-2204.9617,711.23145,-2664.013,-3219.062,-3183.1362,155.29816,-861.95026,3493.6995,4077.3713,-1044.7352
10.65,-1501.7991,-91.77539,-1929.7332,-3021.4548,-4028.2583,1336.616,-905.1116,2841.585,1783.1389,1629.19
10.644,-952.5113,395.90887,-995.42053,-2565.4458,-2667.5781,783.7769,-465.2626,1115.6134,1419.8877,-157.2012
10.638,-2345.1953,1063.271,-2112.8867,-3873.4849,-776.6626,1860.3612,602.2329,1919.4438,991.45496,-0.7408387
10.632,-2734.0312,3004.394,-2271.4917,-2764.7778,935.7035,1692.8855,2534.3499,838.6607,370.3938,-605.4077
10.626,-4022.64,2257.9006,-1748.2135,-1058.3551,-224.64587,214.27498,1828.044,1661.1233,1917.5286,-2330.5999
10.62,-2323.0103,-253.30025,-1081.9105,-631.87225,-1708.8197,-101.688934,1715.9685,3473.6584,2566.5693,-2501.3694
10.614,12.243184,-1795.7109,969.70984,1003.4106,-4779.763,-360.79874,2772.5798,3714.532,4239.6416,-1147.6399
10.608,-1027.1376,-2673.7341,87.814354,258.272,-2876.7017,-3360.7126,1689.6552,813.7319,549.3121,76.95561
10.602,1094.2622,-399.35025,212.21086,1114.83,-1458.3502,-2524.8035,759.6415,105.41505,-3907.1992,2184.4316
10.596,-591.48596,-2046.8462,2115.4878,439.88025,-3548.0332,211.67772,1397.9138,1715.9906,-3535.101,2552.7734
10.59,-2603.724,-3425.5198,1698.9855,1862.3926,-1490.9657,-1412.1019,-327.88455,1371.7988,-1787.1526,1754.4794
10.584,-1020.42896,-1594.7195,2323.0063,685.5425,-2411.9192,-1348.1061,-555.20795,1739.5612,-1581.6389,-552.28265
10.578,-332.78897,-2639.9514,1776.108,33.64008,-1250.2985,371.37662,-1677.9691,3646.5334,-396.0338,-2045.2432
10.572,450.942,-3666.458,2362.9844,-1431.708,-1018.5346,-1279.3529,-516.67523,2273.7014,-733.223,-1124.1937
10.566,147.50986,-3861.949,-68.932526,-1188.5693,-111.106735,-1677.5483,-89.50184,1444.4508,-1212.9044,-2358.47
10.56,309.3907,-2636.795,2112.2524,-2204.701,-2744.5781,-583.79724,-2142.4255,410.9676,-541.7896,-1624.8542
10.554,244.3125,-1749.749,2956.6633,130.21294,-2641.4573,578.947,-1735.1238,637.35657,1781.0441,-1673.3635
10.548,-556.4666,716.97107,2809.65,-905.49756,-2070.9167,1379.1726,-1387.8936,303.962,3989.1863,-238.14728
10.542,-527.158,-146.52698,4116.218,-1478.79,-1044.874,44.59478,-728.54913,2520.7068,2839.848,-1558.0015
10.536,-1130.3088,-2185.0264,1400.352,-389.1798,1110.8962,-621.30096,-2448.287,3475.6987,2903.7166,-953.1613
10.53,1617.871,-2389.0696,2120.299,-264.61734,-745.3131,-466.03876,-2738.719,4884.9214,3949.8577,-14.90777
10.525,703.0949,-483.1273,15.751599,1852.9988,-841.1428,-1651.6582,-1550.6907,2430.5986,4817.29,-2597.7388
10.519,248.06459,614.4154,2025.6173,1834.7462,494.345,-4136.3496,-934.89996,4823.9,2892.904,-1908.5289
10.513,-466.22534,132.01598,960.5621,2656.4373,-258.41916,-1788.0618,-1032.1737,4177.565,-1793.6301,-1870.9392
10.507,-958.1648,354.48373,3387.4658,3163.1484,1951.1006,235.28525,-1433.3992,3649.7822,-2556.5293,-3054.117
10.501,-1648.2407,-1593.8466,7526.9053,4283.9463,-2500.9844,-416.06793,-1007.5117,4108.1265,-1557.8824,-3100.0073
10.495,-3987.9,-2641.7654,4167.6577,3855.1594,-3383.8186,2541.2788,1652.4646,2554.198,-1450.1151,-4297.1577
10.489,-2366.7434,-5006.0015,1917.927,5410.393,-1144.0562,449.2301,2738.0947,1240.3015,-638.3831,-3497.1272
10.483,-781.932,-3903.1545,1517.0538,3328.8296,-2297.4773,286.75934,1391.5747,2609.7341,-2420.442,-2783.5605
10.477,414.30945,-3620.1152,1716.0864,3928.0474,-1028.0322,1919.6323,522.7246,3643.7683,-3568.4004,-2050.3606
10.471,-658.9472,-3490.9883,-419.66675,1973.7394,-1967.2412,520.9484,352.0967,3905.3286,-2414.5532,-2727.451
10.465,1738.8748,-5067.638,-2787.6833,2483.46,-387.14145,-1304.0924,-656.76,5791.7456,-890.034,-1272.7208
10.459,2675.3997,-4697.9473,-3152.8933,1792.0693,-70.15243,-1944.4438,-1941.159,5846.025,-1020.74066,-1071.0076
10.453,653.2741,-5463.837,1076.5477,403.0236,-688.0527,1541.7767,187.9886,5355.6265,142.11778,194.2404
10.446,-235.25732,-5194.722,2408.4827,1597.2396,2653.975,832.47375,273.50906,5489.7114,747.85645,1970.1804
10.44,109.94209,-2113.4,1384.4983,2211.3777,1225.7871,1379.4513,-115.756454,4687.8823,2765.6467,1673.692
10.434,-545.3435,-2817.1033,-447.3903,3633.456,-1771.7327,385.21158,-907.1645,2325.734,817.4312,3528.809
10.428,-552.8157,-4733.994,1179.4891,1287.9377,-3613.3809,-1648.4952,-2081.7842,1045.021,1726.155,603.51666
10.422,-88.22363,-5415.628,1882.4288,1338.9004,-2824.6455,-1513.2576,-3392.5437,1377.1155,1905.2195,-766.7319
10.416,1356.205,-3778.386,377.7586,300.49533,-2520.0857,942.8166,-1137.1893,165.13075,1086.3619,148.12856
10.41,1187.506,-1554.141,1075.3651,959.08014,-3428.9492,298.60416,43.118755,-3351.7893,2032.7977,320.36734
10.404,1660.837,-1222.4414,999.06616,1267.7854,-1831.4702,-1343.4856,927.0642,-5455.5254,2753.5952,2389.765
10.398,218.02525,-1223.73,27.174234,1728.43,-1391.6473,-2164.3154,535.66797,-5339.683,3692.081,1995.1938
10.391,1132.9309,-2666.9226,397.23166,1010.29395,-2276.7642,-4303.404,2279.8528,-2035.3574,3849.812,896.9793
10.385,1264.0435,-1475.1758,865.0938,2764.7495,-1109.2849,-4633.5127,278.2555,-3544.2163,2296.7617,-23.667921
10.379,2243.9678,-2947.0413,-184.92674,3485.139,-1279.2069,-3492.9846,351.62234,-1414.7804,1063.279,2572.1729
10.373,429.0463,-4117.106,-841.899,4317.26,-880.1932,164.04007,-279.4691,-941.9115,3215.9192,2549.6963
10.367,-132.94391,-5329.0845,1817.4282,2719.693,-1565.277,2336.463,291.84943,-2103.8354,4531.8433,3208.0024
10.361,-1658.4176,-3954.4229,774.32007,2014.0974,-677.4462,1536.6774,3346.947,-2440.4504,2924.2861,-952.865
10.355,245.43823,-4850.4824,-388.9859,1103.1882,-543.1401,-1465.4795,3948.2983,-2626.0715,4133.7285,-547.69086
10.348,2560.2305,-3545.2817,-853.4527,1960.0151,-1736.3446,1407.3354,4936.8755,-4728.6533,4439.2334,-1530.3943
10.342,3910.3667,-3136.341,264.62338,-382.8851,-480.86948,782.01666,5630.7266,-2244.083,969.73517,-2146.3245
10.336,5847.8286,-1486.2869,233.62125,-151.64531,-96.657036,72.11162,2968.1995,-3065.8691,2847.4097,-385.84235
10.33,6367.177,-550.89795,1471.6638,-28.697792,-633.9015,439.3409,1691.1034,-3868.165,178.64873,-2092.5127
10.324,3370.0518,-1327.5345,2636.3748,999.83813,256.57513,-836.45844,-16.031313,-4054.466,1551.5839,-1532.1735
10.318,2141.6067,-1855.13,224.79784,281.0384,274.6535,643.8713,448.5281,-5181.663,4095.4988,-1792.092
10.311,2739.0762,-464.23663,-1074.0286,799.8529,-2204.3567,-651.2267,-824.866,-3028.7808,667.38965,-584.89264
10.305,1774.5868,1399.2426,858.96466,1618.5447,-243.98994,946.0544,578.70355,-3774.6138,921.5951,-1894.6588
10.299,1406.1869,849.75214,1747.2876,1983.6425,629.8762,-400.5201,-1137.1626,-2514.178,-382.33545,-2392.905
10.293,1768.6989,1623.5134,1019.9995,1798.5773,-461.4557,38.323833,-3406.4377,-1949.8174,-1093.047,-1663.5034
10.287,419.0731,-875.9952,96.12549,1039.2645,125.60044,275.34097,-1813.7404,-1988.6263,771.11383,-3140.8147
10.28,88.68407,264.04456,495.28137,1014.2927,-952.8407,-350.7846,-470.37894,-2552.2744,1750.6554,-2781.3198
10.274,497.92987,-218.80417,-86.33895,117.97818,-863.12756,-683.29376,-365.37662,-3337.503,285.3097,-1515.8716
10.268,-335.72217,481.12872,-68.39093,578.74005,-1359.5322,1624.8179,-829.9235,-4770.666,-1096.6809,-373.68854
10.262,956.1434,-449.29962,1055.7207,-1360.2421,-993.0284,-470.66687,-1377.2676,-4887.145,-810.52826,-228.92775
10.256,1870.0731,430.79736,2540.2307,-1500.2797,-371.7383,-2299.7666,614.6819,-2144.9102,-53.551186,-481.78354
10.25,3144.9854,797.8276,4091.0132,-1548.0292,-1707.2474,-1842.7148,1487.7965,-1593.509,277.20135,207.2037
10.243,2541.4429,-902.1165,3238.5085,-2461.2087,-4301.3477,380.8487,54.570255,-1132.7019,1293.8341,2081.5996
10.237,1196.7839,-1500.4895,1909.5726,-2946.0881,-5012.1304,65.22324,-394.27402,-1714.749,375.22797,1690.5193
10.231,1103.4783,-680.5768,764.7706,-172.10394,-4515.076,57.8988,387.29523,-1480.1489,18.00913,2002.6914
10.225,2759.08,2696.8374,-354.48068,3689.104,-3401.4082,-152.28096,580.4779,-2169.9465,1381.2618,-1236.5292
10.219,2616.3684,2150.596,377.2992,2607.031,-374.84494,87.53282,1232.0101,-2406.2607,494.7441,-855.004
10.213,2069.7576,2002.7778,-288.2187,1719.7506,-3189.482,723.89746,-1678.2802,-1660.6418,809.3182,-887.3953
10.206,2246.3508,590.4827,-745.5427,728.8446,-2361.671,3174.5537,-848.16614,-323.69186,827.066,-1538.3627
10.2,1734.9403,1303.1704,-1563.3391,1173.4799,-2721.5188,2900.006,-1146.7633,1592.889,1365.754,135.2365
10.194,3712.3906,3057.1047,-1326.2819,-185.02724,-2312.109,1034.6864,-2707.478,1471.3181,533.8679,446.85614
10.188,4492.195,2826.396,-2776.832,252.19046,-2078.082,-380.916,-3221.3525,1361.7725,2901.9038,1864.9021
10.182,1146.8812,1270.8029,-1871.3135,35.513226,-1621.2255,1037.128,-3765.7012,2590.0535,2469.8667,1604.5596
10.176,2266.193,139.98343,-2125.597,1021.1914,-233.72852,1335.668,-3205.7734,1754.0764,2223.8733,423.8304
10.17,-368.7496,267.22522,-3067.5078,-1778.3881,-788.5909,1903.0078,-1483.9714,519.12164,1678.7578,1239.6785
10.165,-982.45276,-264.69012,-2476.0872,-2776.668,-99.07736,2351.2532,-2264.9714,608.2128,3150.5295,844.0323
10.159,-1278.3634,326.0847,-879.985,-1982.4655,-1617.9309,-102.90272,-1714.6238,-862.41284,1928.0178,1489.1503
10.153,-1707.197,1041.6149,3008.2324,-1886.7595,-3424.744,596.41113,-625.24585,-350.89285,566.05176,337.41895
10.147,-1819.8356,2591.848,3018.1465,-741.1317,-4284.4375,570.2271,821.23706,113.00878,2995.6685,1.1847646
10.141,-898.1286,668.9085,1819.6002,-171.96632,-4486.2017,592.82544,-946.39124,254.34511,1437.6821,277.54694
10.135,1631.3949,-1508.7305,2170.464,-454.09766,-2874.52,2540.034,-2334.2017,972.042,2367.42,98.640915
10.13,-137.86816,-850.6113,1966.2942,-1587.3413,-3767.75,1662.5494,-2953.7737,2772.0364,-486.62015,-729.7393
10.124,-144.1282,1568.8586,321.81586,1264.7711,-463.72324,1186.0814,-1755.7417,3593.092,147.09616,783.36884
10.118,-57.996693,1286.1444,-321.27228,1924.311,-1178.9241,2564.5896,-156.1363,3880.075,-1133.4423,517.1614
10.112,-626.4175,2787.5505,-1685.489,1545.8152,-352.74478,1514.8112,-412.4183,6180.9272,-1176.668,738.60144
10.106,-1687.6611,1244.729,-1226.1677,2928.5532,333.00308,1867.1511,-645.2917,5887.229,-3344.032,500.74838
10.1,-2718.4565,1784.3157,1343.9664,474.61957,1350.515,344.88074,136.73517,1946.4213,-4197.5483,-1207.143
10.094,-3159.6677,2121.3696,-131.09142,-130.26106,2885.0474,-1293.7784,948.03033,2454.5166,-1336.9379,-282.94608
10.089,-1954.9142,3226.5518,-1177.1171,-1279.5472,1673.446,-170.17465,1577.4883,4232.5625,25.702297,-1703.9374
10.083,1085.227,2344.7139,-1017.23584,-3593.4832,-1559.1476,886.1407,1549.372,3013.9438,-1680.2533,-2748.7158
10.077,2263.3645,1783.0565,-179.86856,-2329.4263,-4067.8464,-1681.942,1080.4684,1661.8292,-1791.9264,-2418.7085
10.071,1272.159,665.97363,-2975.3616,-2128.3208,-2772.7473,-37.471893,658.4601,-219.3919,-2339.0217,-2686.4277
10.065,-1492.6385,2644.883,-2589.1475,-536.5894,-2133.2676,-1716.6705,-455.17316,1537.4481,-2982.5095,-1920.0723
10.059,-502.4779,1138.9926,-3346.7236,1072.7286,-2444.992,-3575.6067,-1971.4166,952.3711,-1234.3569,-3777.56
10.053,-1572.398,-47.960598,-3294.0679,1285.3763,-3011.5674,-2584.8928,-670.6117,2362.8408,-1907.822,-3541.0066
10.047,-1041.1267,1051.9988,-2637.1667,4780.0625,-255.19696,-164.49097,1011.8095,1120.2905,638.625,-1754.125
10.041,4.60292,26.025858,-3651.8313,6514.353,-715.4567,451.0152,151.52654,-723.9235,1115.6168,827.7826
10.035,2177.3018,-692.50635,-2839.561,6824.9595,-1857.0476,1357.6185,-395.47595,-327.32043,1555.0868,2318.1921
10.029,3199.7988,-1084.8228,-1009.1631,5010.59,-982.35815,171.78464,-378.85532,-532.8116,2621.31,2261.1624
10.023,4063.0283,-3583.1575,-419.80862,3809.7122,-1197.048,2860.1118,-1588.3802,386.0224,-19.06505,175.3277
10.017,4731.289,-2454.983,1288.4987,2787.0222,-1339.7247,4390.985,-2146.5964,-797.97754,-1604.9977,-619.09625
10.011,4507.9155,-3131.536,951.1453,2122.5654,-1607.8138,3749.7463,149.15552,435.15585,-1553.0469,500.7438
10.005,4224.067,-3668.5615,-1305.2092,1217.2123,179.4642,1793.1105,779.8537,500.79846,-2716.7788,786.28107
9.999,5191.5884,-3928.5334,-2420.07,-749.50696,3720.761,2905.9521,771.23883,2539.8027,-2022.6272,-1065.8787
9.993,4886.7046,-3401.0833,-2031.4652,-1794.7157,1177.6805,1316.437,1894.3041,3051.2837,-2983.336,-1814.741
9.987,3767.0095,-4726.9272,-1977.4492,-1497.2035,1235.6648,20.929543,1115.519,1077.1011,-1708.1553,-2409.8833
9.982,1362.2621,-4067.0005,-1395.5054,-2647.6355,2656.4187,-1015.616,1825.6946,1966.5225,-715.34735,-1329.9987
9.976,1758.6134,-3047.1145,-1999.2324,507.45566,629.0532,954.08606,3419.9827,613.1349,856.3568,-2816.5796
9.97,-287.80313,-2571.291,-1321.9025,1443.7372,826.0733,613.4086,3534.7805,-933.85,823.1617,-1698.575
9.964,786.89984,-4399.528,776.8397,-582.94025,-1072.3138,153.72015,2156.3508,-1079.8276,2381.4023,-460.54327
9.958,997.6135,-909.06055,2398.9026,-870.1339,-2761.4111,-510.2387,-323.51007,-473.99832,40.83199,-15.253457
9.952,1065.6102,1361.759,5065.225,-508.6355,-2481.3225,-333.8506,-1868.4469,957.22473,-2046.3824,-1405.9603
9.946,2032.9211,839.0245,3642.8801,676.07605,-1491.0436,-1738.3325,-977.8898,1597.6493,-991.7338,-1695.7941
9.94,-522.1176,803.06946,5075.089,193.43277,-1540.1968,-2183.8547,-1160.7728,-2081.9885,-82.06963,-931.9972
9.934,-1538.6017,948.85406,3361.9348,452.38876,-439.61133,-716.3584,285.83868,-4506.4883,1159.1932,-1943.6384
9.928,484.3608,1153.2693,2130.858,-659.38855,469.8401,-359.4283,593.01074,-3860.0208,-115.32279,-833.29926
9.922,-472.7616,-700.19806,1361.2478,-1185.287,-89.25927,1743.7771,685.386,-3786.7166,224.95522,-2477.0012
9.916,-2209.6826,-2826.466,1043.3354,-220.06534,3577.0842,1702.6465,1174.638,-4917.391,1973.0535,-3978.579
9.91,-4718.48,-807.0715,745.5169,-916.96356,1235.6578,1957.7628,2769.379,-2914.496,665.8523,-2793.2764
9.904,-2458.8787,-4097.311,-498.63297,-1039.7454,1208.474,543.23956,2680.9988,-1914.8162,-807.5963,-2694.9226
9.898,-2138.6858,-2612.0913,1514.2982,-554.2566,-2243.5278,593.51385,1079.9088,-694.54114,356.85864,-3377.321
9.892,-1499.2377,-1756.791,842.2626,1185.4762,-4028.3955,985.46564,1818.8711,-2727.4182,904.423,-3347.6506
9.886,-1643.002,-2638.5684,-1010.5486,1422.5835,-3030.2898,1682.9691,2622.7346,-4116.8423,-808.10834,-4196.688
9.881,-1166.2567,-2522.3818,597.7413,530.46875,-1335.5969,-445.7757,896.1355,-3893.3145,-559.5686,-4060.426
9.875,-842.7343,-1154.4069,1470.3989,1676.2576,772.9617,1040.6063,1915.4447,-3745.174,-448.04602,-3355.7944
9.869,-213.70499,-3967.2493,113.258156,1519.4618,379.96136,-221.80559,153.47485,-1281.4597,-456.52347,-2860.9255
9.864,-109.11483,-2911.944,-2607.2007,1883.6581,141.13991,771.41516,183.39203,367.55695,-462.22076,-2160.1504
9.858,-1801.9347,-2011.5139,-2045.9551,1823.4283,87.17025,501.7673,1648.9395,2198.247,-2376.2385,-2657.6035
9.852,-1276.9596,-4132.5386,-2799.4675,1555.2211,-1652.0345,2971.9846,3115.9194,3551.9834,-2412.1646,-4396.947
9.847,-59.92249,-3574.2249,-4454.6187,809.70166,105.73617,1024.6886,2760.6172,2283.6418,-3265.1145,-4568.0557
9.841,1778.2115,-1299.4724,-4638.264,1730.4668,1897.8757,-1381.2097,3252.6663,2905.4724,-3514.0232,-3570.2102
9.835,-1441.7103,-1400.0929,-4679.939,515.7695,513.17584,-2062.9187,2787.704,2063.3533,-2479.283,-4173.7827
9.83,-1376.6355,992.1384,-4501.896,1102.144,-1000.1494,-936.11005,1744.4175,2208.162,-1542.0752,-2387.5417
9.824,805.6974,805.9191,-1095.8268,1457.3829,1635.5864,260.5652,1933.403,1947.2592,-1208.0092,-2779.3574
9.818,-319.71945,358.90552,-2014.23,1425.934,1563.6777,634.7252,2480.4983,1906.3916,-2039.2128,-2113.5898
9.813,315.23535,-1534.118,-2744.6995,1219.7141,934.65204,177.68477,1053.372,5013.3325,-3370.4983,295.9751
9.807,560.31604,-1650.3339,-2630.6565,1717.4446,940.4124,-1017.87256,366.95718,3604.4973,-221.1445,-1104.9966
9.801,2693.3787,-163.4332,-2794.9673,39.18542,53.720547,573.8711,412.24124,2140.2397,309.0305,-2770.54
9.796,4090.3948,-824.69,-2685.84,284.2604,-11.117988,-971.2736,-370.65146,1398.3783,-1849.547,-2408.4011
9.79,3748.0984,-531.8686,-3626.9434,-488.35193,667.425,-2111.6743,1529.2175,747.66125,2021.3862,-2249.1536
9.784,3467.392,-1029.2904,-1437.5273,2655.8633,876.06946,-62.451733,-1217.5082,926.5801,31.671623,-1025.3833
9.779,4530.6978,3.4790163,-113.73594,88.78787,1175.2949,1311.8866,-1857.2771,639.45105,36.56752,-733.7966
9.773,5781.304,1087.8257,61.878838,-1964.2006,273.13867,1858.562,88.73033,1692.2273,2438.5037,-2009.9735
9.767,2191.5806,-1353.147,-330.68896,-2182.358,1158.9209,533.1934,991.7831,1799.545,2056.082,-5615.0654
9.761,1554.8115,246.53902,-2415.7385,-2033.0786,923.53845,413.96344,1613.2323,1604.8204,924.3113,-6424.013
9.755,1399.9594,443.36047,-2304.4727,-207.06718,14.348052,-1103.3848,229.88245,-648.52997,2576.8574,-7019.664
9.75,570.9789,2701.5354,263.5083,529.08844,1217.5619,291.47137,494.58035,-1538.3755,4938.288,-5011.557
9.744,-414.56094,1112.6404,1953.708,195.05486,1375.0376,-1478.069,1775.3284,-697.04565,6141.9614,-2743.344
9.738,-2536.287,2100.5469,1353.6403,-300.01114,102.04147,-2732.8142,3211.0562,-2063.935,7527.2373,-3449.5894
9.732,-3102.807,2584.2844,3801.5889,-682.7703,601.6476,-5143.1826,2768.1426,-1539.3488,6570.6904,-2941.904
9.726,-1669.3733,1326.2559,1512.1437,381.3787,-432.87186,-3297.516,3227.744,-892.90985,5891.4644,-3009.5378
9.721,-3489.1777,1424.8846,688.815,1652.78,-884.492,-1048.5969,2754.8403,-1525.5593,2280.0615,-1478.0522
9.715,-4993.947,718.8457,-1643.0576,3359.242,-1582.9347,-1459.3483,1692.1666,-1911.347,2162.4104,-1998.0891
9.709,-4653.386,1029.4261,-2504.3777,3943.0293,612.7318,-882.36426,1903.484,-2382.6677,2160.6804,-3562.1746
9.703,-2486.6584,1267.4116,-209.8228,1860.8893,-290.03342,-1999.0471,1657.8322,-3273.6357,433.1966,-1572.833
