age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
11.158,-0.1266112,0.03606354,-0.16527127,0.28670982,-0.11063867,-0.69155014,-0.27386907,-0.60091877,0.11212851,0.20388217
11.152,0.1291118,-0.012157489,-0.37558246,0.45134345,-0.42674583,0.19777504,-0.34143448,-0.2952819,-0.11690854,0.07468335
11.146,0.5011393,0.39147463,-0.3740663,-0.75699383,0.29495835,-0.53784233,-0.4285525,-0.08683933,-0.033247896,-0.070552416
11.14,0.3280929,0.2458452,-0.19306542,-0.46160778,0.66975766,-0.56030196,-0.74589044,-0.46935335,0.080891035,-0.28912354
11.134,0.3811541,0.6468913,-0.1546045,0.0023466735,-0.022081787,0.34450296,-0.22512484,0.055338137,0.21659331,-0.019213038
11.127,0.35210463,0.16407801,-0.031486943,0.76241887,0.30176666,0.6745683,-0.33870202,0.9462396,0.21220234,0.15863188
11.121,0.3524653,0.6173427,-0.54925,0.8638735,0.10730801,0.34104854,0.41843104,0.58183426,-0.0070099,-0.5643136
11.115,-0.05502716,-1.0589185,-0.20200081,0.6246754,0.28605023,0.55757064,0.08334385,0.9964215,0.31163037,-0.39305124
11.109,-0.18296099,-0.8403078,-0.20157993,1.1592193,0.53924876,0.11846387,0.6192161,0.8225277,-0.024301983,0.10099216
11.103,-0.21744944,-0.41540137,-0.10216194,0.44663817,0.3017494,-0.34739983,0.20670779,0.45247453,0.13017133,0.40162098
11.097,-0.22269754,0.5768274,-0.15118569,0.16372196,0.76164347,0.13654616,0.13581163,0.15530993,-0.32177332,0.9429985
11.091,-0.45943773,0.45259425,-0.10696321,-0.34857455,0.016673796,-0.51048636,0.4265112,1.1370776,0.18228805,0.7213404
11.085,0.13917567,-0.34182248,-0.38637942,0.3658684,0.42258123,-0.31366968,0.29825747,0.3005425,0.050180852,0.5963107
11.079,-0.5578683,-0.39817792,-0.31267676,0.25005618,1.0621276,-0.03539201,-0.12110668,1.2031286,-0.49884212,-0.29450276
11.073,-0.3453877,-0.28610602,0.13681974,0.62289447,0.39384037,-0.8520044,-0.55861557,0.5810851,0.3574652,-0.14948262
11.067,0.21281977,-0.25416386,-0.7080441,0.89332974,0.23628177,-0.3505804,-0.053616196,-0.33033246,0.813285,-0.17798856
11.061,-0.500606,-0.40875864,0.018220477,0.3698128,0.07240526,-0.21738523,-0.2604367,0.136019,0.5336362,0.613628
11.055,0.19965076,-0.22935186,0.26997665,-0.28571698,0.46054134,-0.36925155,0.019681685,-0.4158957,0.59201604,0.34683937
11.05,0.19509828,0.30332112,0.16360846,0.35142228,0.25945705,0.15067844,-0.17372432,0.036600105,0.56990004,-0.20154323
11.044,0.7234962,0.09887386,0.85624224,-0.16011769,0.24139734,-0.14271428,-0.3756804,-0.6459603,-0.28455198,0.008601905
11.038,0.4542921,0.6489715,-0.3264716,-0.8370063,0.33374712,-0.69193166,-0.33657274,-0.43607476,-0.14592573,-0.34089217
11.032,-0.8658685,0.3165725,0.037490316,0.16095386,0.55813617,-0.23353784,-0.0016483731,-0.38425034,0.11785947,0.15494727
11.026,-1.0188358,-0.06717687,0.2922524,0.19282417,0.41852462,-0.17547357,-0.36852932,0.5625114,-0.112002544,0.04771493
11.02,0.004588283,0.074768454,-0.26557755,-0.07970898,-0.09858686,-0.13301936,0.26676133,0.2265183,0.07352272,0.6268968
11.014,-0.52581775,-0.2628328,-0.40410298,0.13067342,-0.595349,-0.07606182,0.102860644,0.06166806,-0.890017,0.51359975
11.008,0.532779,0.07469465,-0.396711,0.8360896,-0.28325364,0.5413299,-0.23330113,-0.32992753,-0.50622034,0.28641388
11.002,0.85980666,-0.30026385,-0.4763115,0.42783606,-1.1657249,-0.45944303,0.60950553,0.29690346,0.38143277,-0.15738261
10.996,0.6561445,-0.47331494,-0.7241372,0.2914584,-1.0825297,0.12523127,0.11527867,-1.0704373,0.84262544,0.1936205
10.99,0.6549252,0.2546894,0.1360252,0.469618,-0.5161254,0.274322,-0.8735255,-0.12132415,0.3459337,-0.08952358
10.984,0.37073097,0.05304958,0.034564,0.26059037,-0.011882938,-0.30480906,-0.9950424,0.23998438,0.010060072,-0.09603778
10.978,0.9775779,0.1776637,-0.81432015,-0.33903483,0.42422292,-0.12143471,-0.28479084,1.2270551,-0.04605851,0.31296602
10.972,-0.5135815,0.27313128,-0.10815634,-0.63997006,0.2497467,-0.65537715,-0.35754094,1.12461,0.48623827,0.30870682
10.966,0.25823823,0.7823904,-0.4491873,0.41039184,-0.45273545,-0.28944027,-0.82972413,0.51150787,-0.20011991,-0.2870713
10.96,-0.001033011,0.5098345,-0.41448542,0.1989748,-0.27044654,0.62936354,-0.19166812,-0.5605868,0.12537228,0.12627962
10.954,0.34437189,0.5582477,0.09653773,0.17785314,0.06643907,-0.27647543,-0.06028439,-0.3522424,0.063080445,0.14291929
10.948,-0.025111148,0.7042659,0.61631,-0.1289006,-0.22082274,0.27818727,-1.098968,0.05506663,-0.5126329,-0.06247511
10.943,0.20592049,-0.2359713,0.39748257,-0.513388,-0.2793214,0.15822801,-0.35761055,0.24902295,-0.0022744406,-0.041294906
10.937,0.16326468,0.014725623,0.42235416,-0.26845828,-0.28064817,0.26653457,0.1826668,0.88057333,-0.060555827,-0.023352962
10.931,0.07191178,0.98106414,0.83587,0.2812874,-0.5114934,0.28726357,0.19877999,1.0379485,-0.45158303,0.6672614
10.925,-0.117463425,0.46645644,-0.046355046,0.7910644,-0.18874824,0.07913221,-0.12638076,0.529276,0.52945215,0.47364604
10.919,-1.5694274,-0.7658463,0.7140808,0.46550524,-0.59743494,-0.32569224,0.027520888,0.40334338,0.36254427,-0.2964296
10.913,-1.0015799,-0.43912318,0.61796945,0.7759201,-0.5702443,-0.5405082,-0.8937919,0.14176889,0.4190305,-0.52743715
10.907,-0.54977405,0.09480633,0.21128303,0.81299824,-0.37884608,0.55500287,0.017228013,0.10181545,-0.37164754,-0.35147652
10.901,-0.20025668,0.29251033,0.4415088,0.8740361,0.05363734,0.6390633,0.6125641,-0.061791025,0.0660769,0.23671812
10.895,-0.5507627,-0.37348595,-0.32679144,-0.00069238234,-0.11371466,0.70217824,-0.45796898,-0.169595,0.43966165,-0.07172986
10.889,-0.066027775,-0.5117551,0.016848082,-0.44877097,-0.026303824,0.5221467,-0.6844283,0.005692693,0.87179977,-0.24459465
10.883,0.0846892,0.015985291,-0.084172055,0.17058322,0.2781604,0.5571261,-0.17063835,-0.0649853,-0.022380969,-0.18661904
10.877,0.043878887,-0.822064,0.8356869,-0.5310488,0.57054037,0.4310447,-0.29086962,-0.5002245,-0.47640038,0.3695087
10.871,0.15751216,0.2406717,0.93218,0.5930441,-0.2788644,0.19886622,-0.43479726,-0.12803043,0.7185631,-0.10151465
10.865,0.13718107,0.11298171,0.5320073,0.26869455,0.43529862,0.24879934,0.25673908,-0.35401332,-0.59036344,0.09108554
10.859,0.4921523,0.894791,0.90553916,0.0362888,0.028317565,0.6572242,-0.36844566,0.11145216,-0.2336875,0.44371474
10.854,-0.015793353,1.1740159,0.92039746,0.5789291,-0.04761326,1.3117179,-0.77713096,-0.45801425,-0.086574845,0.87985647
10.848,0.00041857702,0.8630996,0.54984736,0.32484722,-0.14284769,0.72142166,-0.8712117,-0.25285324,0.2505584,0.3092278
10.842,0.37498355,0.26126122,0.2644164,-0.43993944,0.5627302,0.10264125,-0.3969479,0.78676283,0.84489834,-0.08866592
10.836,-0.84472615,0.3187532,-0.2649383,0.3071805,0.89253587,-0.79005647,-0.16553271,-0.2775393,-0.38875622,0.24297601
10.83,-0.4149004,0.04147412,-0.62983376,0.26683375,1.3227136,-0.105600104,0.32530048,-0.81139076,0.020707771,0.17143537
10.824,-0.5151862,-0.06847313,-1.159122,-0.18110704,0.8989055,-0.17950642,-0.4486102,0.21443315,0.42516607,-0.64106697
10.818,0.14931762,0.08733279,-0.86926377,0.17910434,0.23414153,0.45769674,-0.29775974,0.5747947,-0.39339998,0.24028325
10.812,-0.38517848,0.21916808,-0.7249792,-0.5664601,0.118755735,0.34389177,-0.02184363,-0.23260868,0.05957109,0.16129462
10.806,-0.56417894,-0.07796895,-0.77723986,-0.52368546,0.52389073,0.76259786,-0.116589546,-0.04795607,0.8547803,0.24443322
10.8,-0.73572785,0.11857616,-0.43975982,-0.8997675,0.7170305,0.45244184,-0.5437522,0.36587912,0.60980463,0.24582137
10.794,0.08834184,0.06614592,-0.040621504,-0.5173861,0.8339783,0.72813237,0.13777728,0.106658034,0.7810173,-0.21577832
10.788,-0.4321191,0.30627424,0.013385093,0.40571317,0.6499133,-0.24395919,0.4446056,0.016765956,0.1325042,0.1829821
10.782,-0.49991694,0.69672537,0.4354762,-0.3426141,-0.19634637,-0.17235525,0.08681783,0.034112744,0.022886418,0.44411594
10.776,0.035014097,0.3457617,1.2236711,-0.7963452,0.31720346,0.09417981,0.619851,0.72317874,0.15228853,-0.29211417
10.77,0.021483133,-0.61798745,0.808455,-0.9987144,-0.26602334,0.29907554,0.5384925,-0.20384938,-0.39495644,-0.19230442
10.764,-0.5811284,-0.3873501,0.52864826,-0.044739068,0.27014014,-0.07395832,-0.9278245,0.27940297,0.113248736,0.24271001
10.758,-0.48284313,0.61683565,-0.22422999,-0.099875174,-0.46277356,0.19831349,-1.3211638,0.13925855,-0.3164289,-0.4875779
10.752,0.45727268,-0.18353125,0.12686624,0.4797289,-0.6071063,-0.30417496,-0.3368823,-0.8860715,-0.18642421,-0.2870964
10.747,0.92123485,-0.5167111,-0.089953646,0.96917117,-0.15998799,-0.24800566,-1.17502,-0.22085352,-0.35655698,-0.37178317
10.741,0.8715407,-0.4449406,-0.5947458,-0.18688703,0.16102172,-0.051036876,-0.7648252,0.77979946,-0.7723375,0.1376622
10.735,0.8069603,-0.31486294,-0.42578658,-0.06490846,-0.7934537,0.0070222733,-1.2748368,0.33693627,-0.6347781,0.46114126
10.729,0.015972955,0.016416615,0.44051155,-0.3062794,-0.8134215,0.28585097,-0.63334095,-0.053985845,0.028833767,0.12774047
10.723,0.53927153,-0.99894536,0.809816,-0.443586,-0.006453227,-0.7592778,-0.07582678,-0.0031671335,-0.41586235,0.13924098
10.717,-0.208277,-0.28110662,0.54158235,0.25964734,-0.5605037,-0.40747413,-0.19498056,-0.2648167,-0.14312091,0.684455
10.711,-0.5535791,0.52948356,0.31573465,-0.52274126,-0.25033334,-0.7219242,-0.4396623,-0.49074754,0.26468647,0.08292013
10.705,-0.5288636,0.29710823,-0.57622313,-0.20263618,0.14555502,0.094706655,0.03434021,0.27417734,-0.4256635,-0.18451054
10.699,-0.32928118,0.4444433,-0.31281114,-0.18290353,0.16126993,-0.064915664,0.10931028,0.14873652,0.008560015,0.2531986
10.693,-0.2448337,-0.1609214,-0.36991265,0.6167752,0.42010128,0.5657636,0.38750336,0.16167788,-0.22604199,-0.23360883
10.687,-0.809641,-0.4924281,0.25902832,0.05973163,-0.5438507,0.89321935,0.5023585,0.30932415,-0.13848896,-0.34858862
10.681,-0.38799325,-1.2942086,0.018097796,0.5780081,-0.19715223,0.57609296,0.18229485,0.15090108,0.053919636,0.20872687
10.674,0.16572677,-0.54737395,-0.43095452,0.0733917,-0.32578653,0.4982823,-0.10441353,-0.21197127,1.0014677,0.4564591
10.668,0.23287505,-0.26308435,0.3236124,0.9944285,0.36158073,1.0229609,0.28493714,-0.7548653,0.60401815,0.6882633
10.662,0.3338385,0.0789398,-0.34156552,1.1004392,0.8615845,-0.22433135,-0.106131844,0.12240426,0.6832525,0.57288533
10.656,0.36707205,0.59559065,-0.06391166,1.2780153,0.14542936,0.45080084,0.16557977,0.681154,0.5606332,0.5475885
10.65,-0.0027132672,0.005246078,-0.21651635,0.018249642,0.13779831,0.008289093,0.26815483,0.6929649,0.2061754,0.10931125
10.644,-0.18169184,-0.054751076,0.13688993,-0.06527303,0.15724705,-0.07203451,-0.5591595,0.6783797,0.21643753,-0.45712048
10.638,0.9243106,-0.07146033,-0.4204559,-0.12979285,-0.111983284,1.12601,0.63129145,-0.7902846,0.34254858,0.09908975
10.632,0.63010746,0.034506734,-0.4627668,-0.17483337,0.3978688,-0.08809202,-0.1389208,-1.0235045,-0.48497105,-0.8030021
10.626,-0.51680404,0.0072684637,0.26251778,-0.78295326,-0.39649907,0.39834297,-0.6841122,-0.9142002,0.0031583374,-0.27834517
10.62,0.5423315,-0.41115138,-0.3494283,0.3571954,-0.1027988,0.03755213,-0.60869867,0.4837401,-0.08266398,-0.6946804
10.614,-0.09754937,0.031256005,-0.2919778,-0.43097967,-0.21738727,-0.010045014,0.5201168,0.4574113,0.27142218,-0.24888502
10.608,-0.12631316,-0.15225275,0.22542924,0.28285334,0.20039834,-0.06698206,-0.63429916,0.5082631,-0.27621916,-0.24800764
10.602,-0.042297743,0.13913308,0.34729207,-0.17851801,0.680407,-0.36003435,0.68852395,0.18326832,-0.9313692,-0.4033868
10.596,0.5079127,-0.3826551,0.19631982,-0.10297477,0.566286,-0.6650019,0.34015426,0.5767386,-0.21894102,0.10620748
10.59,0.28443605,-0.45490408,0.7419821,-0.5301841,1.0532719,-0.8916999,-0.4469016,0.31049934,-0.5532163,0.28089824
10.584,-0.21380454,-0.10796237,0.33064485,-0.6569188,0.47971433,-1.5150503,0.6454146,-0.10380576,-0.6119021,0.568455
10.578,0.09943516,-0.6586731,0.10000916,0.35683176,0.90220404,-0.23386565,-0.5406161,-0.668161,-0.94771725,0.18060584
10.572,0.24794087,-0.58017135,0.57684684,0.5688861,0.5823041,-0.7618173,-0.46372655,-0.25381577,0.11132841,0.12779103
10.566,0.5516719,-0.34082568,-0.074790835,0.7104771,0.2176629,-0.5696144,-0.64533925,0.55079335,-0.1480208,0.279538
10.56,0.37780643,0.23104358,-0.36843815,1.0793309,-0.569021,-0.73146737,0.12888801,0.7907899,0.46833813,0.11047626
10.554,0.50650334,-0.24759471,0.65725935,0.45670566,0.7252226,-0.18396144,0.15076712,0.76782537,-0.023838,0.06212227
10.548,0.12275482,-0.42230913,0.25673348,-0.10990229,0.13909227,-0.1565399,-0.17930399,0.32876235,0.057712607,0.51831275
10.542,-0.46181807,-0.37610504,0.492999,-0.34212697,0.18561772,-0.31142753,0.19120176,0.734788,0.3995352,-0.18069735
10.536,-0.34521142,0.05408288,0.15260373,-0.27271396,0.19091699,0.63087654,0.16684368,-0.25485587,0.5360638,-0.13126826
10.53,-0.49448323,-0.45539534,-0.23371859,0.015896972,-0.9683655,0.6063861,-0.4771036,0.13549243,-0.06447422,-0.71253896
10.525,-0.5294498,0.38930112,-0.43907484,-0.53225124,-0.45819098,0.22815694,0.3533566,0.01179558,0.34843564,-0.21735285
10.519,-0.82042384,0.37071043,-0.64795697,0.09404433,-0.57514894,0.078030504,-0.5386427,-0.061283093,0.641379,-0.5669622
10.513,0.0009801586,-0.36553034,-0.52951217,-0.45882183,-0.62945503,0.40834928,-0.9794032,1.299352,0.65197396,-0.121145345
10.507,-0.8312462,-0.6668558,-1.1087358,0.3193967,-0.85901934,0.04086772,-0.27312192,0.5085113,-0.3238627,-0.44038007
10.501,-0.029685063,-0.39525983,-0.40064326,-0.47613102,-0.41010252,-0.44384924,-0.13370402,0.50416124,-0.40987423,-0.43919063
10.495,0.14959955,0.34164074,1.0549027,-0.3581728,0.17365211,-0.6130203,-0.22818212,-0.14160617,-0.33738172,-0.8866266
10.489,-0.049223315,0.42892307,0.20831454,-0.1824475,1.1201516,0.25212163,0.34600854,0.1080715,0.3322503,-0.6576007
10.483,-0.19686317,0.06342411,1.565016,-0.5363945,0.42927226,-0.45410624,0.1485772,0.060274873,-0.16543484,-0.6948315
10.477,0.48337835,-0.5556312,1.2018894,-0.78396195,-0.2457377,-0.8975658,-0.23878491,-0.81559557,-0.29793826,-0.4854337
10.471,-0.056075018,-1.2038361,0.26871902,-0.9413536,-0.5717956,-0.5060337,0.46587884,-0.896149,-0.006337701,-0.5099887
10.465,0.35422796,-0.7395391,-0.025017813,-0.70624924,-0.4870014,0.5314573,0.13209209,-0.73159856,0.250401,0.031629834
10.459,-0.4626232,-0.00018956888,0.10206855,0.43286783,0.24884106,0.9207161,0.20684576,-0.4492082,0.11420369,-0.65581095
10.453,0.21357931,0.076782905,-0.62331164,0.123865575,-0.47769037,0.18460941,0.39770177,-0.021422287,-0.36845216,0.0768702
10.446,0.20404802,-0.7366009,-1.003379,-0.4714032,-0.02563939,-0.37538046,0.28175992,-0.07434691,0.031571835,0.7718106
10.44,-0.03061805,-0.92267036,-0.80870694,-0.85942453,0.1330848,-0.6415198,-0.3981974,-0.4382366,-0.6528209,0.68640935
10.434,-0.23058678,-0.5325907,-0.26299247,-0.40660822,0.35010344,-0.07616707,0.2979742,-1.3235302,-0.95335925,0.6730918
10.428,1.2572103,-0.21307562,0.19520009,-1.3089749,0.4003928,-0.6458272,0.37738058,-0.77306277,0.11039432,-0.09007252
10.422,0.71318465,-0.20135567,0.23693958,-0.79481345,0.03826531,-1.3262295,0.25091848,-0.5462375,0.28145164,0.88869154
10.416,0.2684016,-0.53214276,0.07818838,-0.41011143,0.024280801,-0.7721401,-0.042076793,-0.4222219,0.20628664,0.33849877
10.41,0.46452814,-0.14299795,0.8072949,0.27826312,0.19303879,-0.44445238,0.4157748,0.010987226,0.030271124,-0.11388536
10.404,-0.11332933,0.6097977,0.5605311,-0.30414024,0.201213,-0.7484586,0.794644,0.5726539,0.043362472,-0.4216895
10.398,-0.15236247,-0.35718957,-0.3351527,-0.5228192,-0.22134577,-0.15041171,0.2012429,-0.006615673,0.49949047,0.61532485
10.391,-0.13443823,0.20562176,0.3434291,-0.2724552,0.17987233,-0.57186455,0.31772542,-0.14802845,0.33632544,0.60364974
10.385,0.3303445,0.3163841,-0.25506958,-0.12496616,-0.32136855,-0.55565995,-0.14186059,-0.2731957,0.39821503,0.58910376
10.379,-0.20115617,0.961253,-0.2532336,-0.1955506,-0.65614957,-0.42027026,0.511307,-0.5744364,0.30220044,0.3992785
10.373,0.0058140066,-0.04437538,0.84619087,0.32150838,-0.5743969,-0.3371814,0.511615,0.23625453,-0.15285185,0.47724903
10.367,-0.12803483,0.07966135,0.19381048,0.7152641,-0.962719,0.22520584,0.10838408,-0.5327112,-0.0953719,-0.6803812
10.361,-0.4496375,-0.14916319,-0.3277464,0.7924794,0.01940998,0.21144508,-0.55022764,-0.85676396,0.19281207,0.5541098
10.355,0.3904781,0.06759665,0.30020586,0.5851383,0.035218902,0.18661612,-0.18225712,-1.1159825,-0.08614394,-0.09280226
10.348,-0.06883554,-0.25961936,0.20147294,0.7422699,0.30445266,0.4328215,-0.22290494,-0.87554365,-0.4007709,0.84443206
10.342,0.18123867,-0.22975971,0.45446476,0.98310727,-0.41549832,0.3795659,0.5110141,0.07767932,-0.55092674,0.32413167
10.336,-0.53132725,0.4721148,1.4059225,1.0268476,0.1271187,0.18615538,0.51685035,0.07097949,-0.018049762,0.974284
10.33,-0.054137565,0.33755594,0.46561372,0.5121683,0.18310367,-0.07880172,0.27046743,-0.22491632,0.12692194,0.7432398
10.324,-0.5167574,-0.30347237,0.5157038,-0.8725843,-0.24022204,-0.48164552,0.108363956,0.5129938,-0.39202726,0.34039655
10.318,-0.2872608,-0.13903935,0.7150114,-0.2273762,-0.24037743,-0.25002056,1.18234,1.0579157,0.10871648,0.31260097
10.311,-0.56970483,-0.3407928,-0.3477931,0.24664403,0.44069034,0.2936488,-0.11803424,0.42518905,-0.48786983,-0.14000155
10.305,-0.7108946,-0.55087847,-1.522167,-0.40645343,0.13357987,0.031283896,0.08397756,0.0806369,-0.31472534,-0.33157355
10.299,-0.13952714,-0.7875138,0.14721602,-0.53927755,-0.07032129,-0.27847257,0.22879274,0.40518722,-0.026650285,0.43713692
10.293,-0.25725007,0.29114455,-0.45282832,-0.50253254,-0.14301138,0.07426991,0.09912161,0.2988594,0.097274944,0.22264884
10.287,-0.4445528,-0.026144542,0.20076337,0.1524849,-0.47624338,0.49620906,-0.2789074,-0.8648206,0.15395096,-0.073557556
10.28,-0.72948724,-0.72416556,0.4348658,0.7928262,-0.045056988,-0.0779413,-0.9024966,-0.510683,0.4253884,-0.5032294
10.274,-0.11474103,0.0813302,0.013687343,0.4766512,-0.85462624,-0.31355432,-0.21062334,-0.39646032,-0.27256054,-0.5143745
10.268,-0.10543685,0.19287206,0.04259234,0.3610871,-0.37082595,-0.30553016,-0.043586925,0.3197318,-0.13114516,-0.33332297
10.262,0.83469385,-0.2173212,0.8654579,0.43006474,-0.40610522,0.014179795,-0.6928544,-0.29136732,-0.060725566,-0.20144022
10.256,0.06399273,0.15288363,0.36100674,0.6869703,0.52722657,-0.35642162,-0.75329757,-0.4296775,0.06383626,0.32197663
10.25,0.7891287,0.023690816,0.2701533,0.04686207,0.37429208,0.23871933,-0.52829957,0.076826744,-0.38873398,0.15291835
10.243,0.9784478,0.81804895,0.2217335,0.009533255,0.4470913,0.45984647,0.045423754,-0.1663736,0.63353825,0.11374323
10.237,0.43699008,0.10322148,-0.3059703,0.011430578,0.50571746,-0.0124900825,0.05099391,0.21850437,0.46945947,-0.31803513
10.231,0.17050017,-0.34348774,-0.51683706,-0.22165327,-0.12653296,0.5974652,-0.13109204,0.43123633,0.45167232,0.0045106756
10.225,-0.15721945,-0.53520715,-0.86826354,0.14431398,-0.7272637,0.18644862,0.4919961,-0.012767513,-0.3204629,-0.28438637
10.219,-0.7605561,-0.50814253,-0.167768,-0.036502518,0.050355755,-0.29401517,0.5738371,0.004651587,-0.3389133,0.17084937
10.213,-0.07849333,-0.58758175,-0.013155378,0.2968312,-0.42010862,0.18080667,1.0642776,0.48109204,-0.88868535,-0.26781157
10.206,-0.87957,0.05503638,0.35130277,0.34217927,0.26291978,1.1085595,0.86260754,0.44847354,-0.4180806,-0.12852918
10.2,-0.86349756,0.236731,1.2211932,0.38506627,0.35146186,0.45540074,-0.07983053,0.026800191,-0.29281217,-0.3048359
10.194,-0.14855765,-0.38595802,1.0388216,0.40754694,0.494274,0.81754214,-0.48108774,0.17532164,-0.16654262,0.33519694
10.188,-0.22198646,-0.27740595,0.38059586,-0.110817544,0.21131888,0.46889696,-0.48548967,-0.55596054,-0.7286561,0.06205076
10.182,-0.34903428,0.075087085,0.08476924,0.059046596,0.1779847,-0.36669052,0.7699956,-0.25247565,-0.6702728,-0.3720564
10.176,-0.5688441,0.17851388,0.7774884,0.008896175,-0.23267657,0.49023733,0.38442108,-0.353891,0.18033558,-0.7193691
10.17,0.26816913,-0.09755738,0.47231543,-0.20935217,0.23756425,-0.067976385,0.46557245,0.23546787,-0.6188222,0.03913013
10.165,0.6849722,0.07684957,0.58350986,0.2750125,0.11116869,1.4292433,-1.2637061,-0.5910082,0.08855717,-0.101270795
10.159,0.6866614,0.4773838,0.58656955,0.74228495,0.53164005,0.8759083,-0.761018,-0.5982813,0.46372536,-0.20637985
10.153,-0.11018982,-0.19662915,-0.54941136,1.1901062,-0.35212508,0.9628573,0.8415497,-0.26809257,-0.27905187,-0.051123418
10.147,-0.2206874,-0.3968971,-0.08422544,1.1844738,0.090341486,0.25044253,-0.27177006,0.043861717,-0.59694374,-0.39520797
10.141,-0.7265336,0.3169188,0.23993805,0.89413977,-0.9125878,0.39094728,-0.26100555,-0.67298275,0.3592753,-0.72590125
10.135,-0.11221062,-0.1910655,-0.3055295,0.28325865,0.5266844,-0.11597958,0.11903951,-0.18621778,-0.40857053,-0.6086381
10.13,-0.25111946,0.48938265,0.07492727,-0.16382179,-0.026125688,0.8877379,-0.14836578,0.06683975,0.024824958,0.13112433
10.124,0.46171272,0.78591895,0.46461728,1.2647504,0.025827479,0.11846744,0.2678985,-0.12772249,0.064713165,-0.11560593
10.118,0.17398621,0.5078587,0.046595406,0.5658177,0.44427255,0.33820802,0.7520745,-0.19393614,0.11614282,-0.25934923
10.112,0.26714027,0.40427837,-0.2967902,0.6917965,0.3115773,0.015796077,-0.1370423,0.08098808,0.009421911,-0.42027622
10.106,-0.087454505,0.92104506,-0.22674602,0.18391493,0.5874304,-0.10491635,-0.21121295,0.24969247,1.1308435,0.081987135
10.1,0.0823888,0.34694442,0.12668386,0.32863355,0.33874372,0.1358245,0.02572826,-0.5281315,0.27247742,-0.23627657
10.094,1.523304,0.67586315,-0.22405906,0.5421532,0.1603268,0.49184287,0.3251314,-0.40831086,0.4175135,0.16616833
10.089,0.8434553,0.18075898,0.21211363,0.13043325,0.92321026,-0.3631093,0.4233086,-0.40788707,0.045882124,-0.26484448
10.083,-0.9777374,-0.21826413,0.4304736,0.8019323,0.83019906,-0.546161,-0.57353354,-0.41714707,-0.16090445,-0.14028433
10.077,-1.581593,0.31801814,0.14967734,-0.29238093,0.17872146,-0.16493744,-0.15326259,-0.4868474,0.51277345,-0.69961447
10.071,-0.32812014,0.38346416,0.019802645,-0.062143527,0.15449679,-0.7390811,0.2859817,-0.50428593,0.053043228,-0.66788214
10.065,0.8579489,-0.4710429,0.23901927,-0.6022202,0.5308498,-0.17368355,0.56775415,-0.66663855,-0.9134335,0.17778945
10.059,-0.75052124,-0.40896666,-0.24450503,-0.23140584,-0.5479096,0.3568355,0.7860578,0.014408195,-0.99617726,0.05977051
10.053,-0.29309493,-0.20198102,0.2136895,-0.41741374,-0.616539,0.1904871,1.0885153,0.22759332,0.53420764,-0.18063116
10.047,-0.01796472,0.52098197,-0.09484992,0.04908499,-0.23503499,0.31763178,0.12483407,0.22475897,1.1927216,-0.20510678
10.041,0.21362457,0.14313795,-0.1860928,-0.03943158,-0.27702248,0.43142545,0.3634311,0.5461289,-0.3102623,0.0016509427
10.035,-0.0066576265,0.09905688,-0.20822796,-0.7127458,0.15960017,0.43076143,0.12221012,1.074932,0.31555134,-0.029422665
10.029,-0.8177027,-0.27688438,-0.4384496,-0.28864017,0.21495134,0.35916814,-0.38818946,0.38432464,-0.32839954,0.045920145
10.023,-0.21328904,-0.20493194,-0.8307776,0.12036586,0.2405339,-0.5075119,-0.48991597,0.7263238,0.29025325,0.4779705
10.017,-0.07822175,0.29641935,-1.1081523,0.48274407,0.06640058,-0.9035819,-0.45572144,-0.24623007,0.03011082,-0.27149487
10.011,-0.24347302,0.3703266,-1.207272,-0.047049552,0.44423717,0.3087621,0.28206626,-0.2286457,0.002729011,0.053463757
10.005,0.22965787,-0.2509647,-0.32232574,-0.027483648,-0.098248936,-0.2963195,0.33477858,0.0669628,0.12835878,0.6384341
9.999,0.6257008,-0.52681655,-0.6688734,0.23449144,0.7900425,-0.4678289,-0.42600265,0.46015018,-0.24039565,0.26879853
9.993,0.23117329,-0.12800927,-0.3619937,-0.32019973,0.65163016,-0.16538037,-0.51225907,0.04341838,-0.31898707,-0.3345798
9.987,0.6363902,-0.00850302,-0.02038868,-0.2552595,0.15015192,0.4524542,-0.23828654,-0.39543027,-0.418571,-0.041639414
9.982,0.63791543,-0.10672578,0.056220632,0.5246846,0.025745891,0.22590157,-0.4094667,-0.5527913,-0.30842838,-0.2558464
9.976,0.45415777,0.5186892,0.73101616,0.37218106,-0.3591668,0.5320214,-0.33890498,-0.48765242,-0.48192373,0.5294825
9.97,0.5751781,0.31118587,-0.08392118,0.58464307,0.014996426,0.43797895,-0.51676047,0.2843054,-0.8688428,0.072249964
9.964,0.34706634,-0.37289035,0.4614966,0.2717564,0.0310778,-0.29323193,-0.15010814,-0.85650754,-0.0002478515,-0.13765432
9.958,-0.1408732,-0.18156949,-0.07041337,0.3718624,-0.1892145,0.5636276,0.45626748,-0.051954098,0.69064957,0.022210497
9.952,-0.37415722,-0.08744242,0.28953502,0.36309534,-0.48019448,0.058687087,0.06533206,0.15266867,1.2520912,-0.62288815
9.946,0.2045996,0.36920124,0.40174586,0.15976031,-0.15492207,-0.37423113,-0.17883998,-0.21757099,1.274208,-1.3760232
